2025-10-23 17:15:57,498 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:16:27,497 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:16:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:16:27,498 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:16:27,498 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:16:27,498 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:16:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:16:27,498 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:16:27,498 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:16:57,498 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:16:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:16:57,499 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:16:57,499 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:16:57,499 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:16:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:16:57,500 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:16:57,500 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:17:27,499 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:17:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:17:27,499 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:17:27,500 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:17:27,500 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:17:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:17:27,500 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:17:27,500 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:17:57,499 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:17:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:17:57,499 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:17:57,500 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:17:57,500 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:17:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:17:57,500 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:17:57,500 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:18:27,500 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:18:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:18:27,500 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:18:27,500 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:18:27,501 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:18:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:18:27,501 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:18:27,501 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:18:57,500 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:18:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:18:57,501 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:18:57,501 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:18:57,501 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:18:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:18:57,501 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:18:57,501 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:19:27,501 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:19:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:19:27,502 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:19:27,502 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:19:27,502 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:19:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:19:27,502 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:19:27,502 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:19:57,502 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:19:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:19:57,502 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:19:57,502 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:19:57,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:19:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:19:57,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:19:57,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:20:27,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:20:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:20:27,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:20:27,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:20:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:20:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:20:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:20:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:20:57,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:20:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:20:57,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:20:57,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:20:57,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:20:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:20:57,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:20:57,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:21:27,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:21:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:21:27,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:21:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:21:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:21:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:21:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:21:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:21:57,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:21:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:21:57,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:21:57,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:21:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:21:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:21:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:21:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:22:27,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:22:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:22:27,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:22:27,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:22:27,506 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:22:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:22:27,506 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:22:27,506 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:22:57,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:22:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:22:57,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:22:57,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:22:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:22:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:22:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:22:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:23:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:23:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:23:27,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:23:27,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:23:27,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:23:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:23:27,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:23:27,506 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:23:57,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:23:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:23:57,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:23:57,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:23:57,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:23:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:23:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:23:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:24:27,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:24:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:24:27,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:24:27,503 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:24:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:24:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:24:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:24:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:24:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:24:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:24:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:24:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:24:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:24:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:24:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:24:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:25:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:25:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:25:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:25:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:25:27,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:25:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:25:27,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:25:27,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:25:57,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:25:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:25:57,504 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:25:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:25:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:25:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:25:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:25:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:26:27,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:26:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:26:27,506 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:26:27,506 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:26:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:26:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:26:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:26:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:26:57,505 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:26:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:26:57,506 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:26:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:26:57,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:26:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:26:57,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:26:57,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:27:27,506 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:27:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:27:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:27:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:27:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:27:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:27:27,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:27:27,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:27:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:27:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:27:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:27:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:27:57,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:27:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:27:57,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:27:57,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:28:27,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:28:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:28:27,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:28:27,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:28:27,509 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:28:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:28:27,509 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:28:27,509 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:28:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:28:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:28:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:28:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:28:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:28:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:28:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:28:57,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:29:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:29:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:29:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:29:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:29:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:29:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:29:27,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:29:27,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:29:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:29:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:29:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:29:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:29:57,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:29:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:29:57,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:29:57,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:30:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:30:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:30:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:30:27,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:30:27,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:30:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:30:27,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:30:27,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:30:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:30:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:30:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:30:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:30:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:30:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:30:57,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:30:57,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:31:01,938 [INFO] WebApp:194 - Connection lost
2025-10-23 17:31:05,728 [INFO] WebApp:191 - Connection restablished
2025-10-23 17:31:27,506 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:31:27 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:31:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:31:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:31:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:31:27 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:31:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:31:27,507 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:31:57,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:31:57 PM java.util.prefs.FileSystemPreferences checkLockFile0ErrorCode
2025-10-23 17:31:57,508 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Could not lock System prefs. Unix error code 2.
2025-10-23 17:31:57,509 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
2025-10-23 17:31:57,509 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] Oct 23, 2025 5:31:57 PM java.util.prefs.FileSystemPreferences syncWorld
2025-10-23 17:31:57,509 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] WARNING: Couldn't flush system prefs: java.util.prefs.BackingStoreException: Couldn't get file lock.
2025-10-23 17:31:57,510 [ERROR] LogOutputStream:75 - [STDERR_REDIRECT] 
